0,-66
1,-57
2,-45
3,-34
4,-23
5,-12
6,1
7,16
8,33
9,52
10,73
11,96
12,121
13,148
14,177
15,208
16,241
17,276
18,313
19,352
20,393
21,436
22,481
23,528
24,577
25,628
26,681
27,736
28,793
29,852
30,913
31,976
32,1041
33,1108
34,1177
35,1248
36,1321
37,1396
38,1473
39,1552
40,1633
41,1716
42,1801
43,1888
44,1977
45,2068
46,2161
47,2256
48,2353
49,2452
50,2553
51,2656
52,2761
53,2868
54,2977
55,3088
56,3201
57,3316
58,3433
59,3552
60,3673
61,3796
62,3921
63,4048
64,4177
65,4308
66,4441
67,4576
68,4713
69,4852
70,4993
71,5136
72,5281
73,5428
74,5577
75,5728
76,5881
77,6036
78,6193
79,6352
80,6513
81,6676
82,6841
83,7008
84,7177
85,7348
86,7521
87,7696
88,7873
89,8052
90,8233
91,8416
92,8601
93,8788
94,8977
95,9168
96,9361
97,9556
98,9753
99,9952
100,10202
101,10504
